date,regime,active,VIX,VVIX,NDX_SPY_RS_20d,SOXL_5d_ret,vix_scale,vvix_scale,ndx_scale,k_final,vvix_gate_active
2017-08-03,BULL,longbyungi,10.4399995803833,87.66000366210938,0.025079129062573813,-0.048207862744623076,1.9157088892589502,1.0,1.0,1.0,True
2017-08-04,BULL,longbyungi,10.029999732971191,87.38999938964844,0.020693541477338373,-0.03777152100995218,1.9940179992482803,1.0,1.0,1.0,True
2017-08-07,BULL,longbyungi,9.930000305175781,90.01000213623047,0.019123846912958875,0.03552657205616816,2.0,1.0,1.0,1.0,False
2017-08-08,BULL,longbyungi,10.960000038146973,98.68000030517578,0.016643711518491422,0.007811789194269281,1.8248175118967824,1.0,1.0,1.0,False
2017-08-09,BULL,longbyungi,11.109999656677246,106.7699966430664,0.010879356551913855,0.019631072787895665,1.8001800736312135,1.0,1.0,1.0,False
2017-08-10,BULL,longbyungi,16.040000915527344,135.32000732421875,0.0018127925954241064,-0.054251692261855555,1.246882721848178,0.6650901206675618,1.0,0.5390380969559967,True
2017-08-11,BEAR,yangbyungi,15.510000228881836,127.43000030517578,0.004770135713511037,-0.039690338166775585,1.2894906321637019,0.7062701073880834,1.0,0.5919736467152205,True
2017-08-14,BULL,longbyungi,12.329999923706055,100.5999984741211,0.007573252748260817,-0.016480090788843715,1.622060026257369,0.8946322203290301,1.0,0.9432456558184368,True
2017-08-15,BULL,longbyungi,12.039999961853027,96.70999908447266,0.0012345785536012066,0.001256923116342179,1.6611295733693574,1.0,1.0,1.0,False
2017-08-16,BULL,longbyungi,11.739999771118164,94.81999969482422,0.0004154701714742526,0.015762108652286555,1.7035775459896045,1.0,1.0,1.0,False
2017-08-17,BULL,longbyungi,15.550000190734863,117.7699966430664,-0.004945664042083964,0.01996763847554095,1.2861736176644276,1.0,0.8,0.6688102811855025,False
2017-08-18,BULL,longbyungi,14.260000228881836,114.38999938964844,-0.005256422115457071,0.012603591076089993,1.4025245216681355,1.0,0.8,0.7293127512674306,False
2017-08-21,BULL,longbyungi,13.1899995803833,101.38999938964844,-0.010341835380961784,-0.08030356571066066,1.516300275683466,0.8876615104229765,0.8,0.6998999243433399,True
2017-08-22,BEAR,yangbyungi,11.350000381469727,92.69999694824219,-0.0016758573455049053,-0.04372847040256278,1.7621144782208522,0.9708738183697061,0.8,0.889611222174907,True
2017-08-23,BULL,longbyungi,12.25,98.95999908447266,-0.005088041394245235,-0.03540918411676264,1.6326530612244898,0.9094583754308206,0.8,0.772111600365758,True
2017-08-24,BULL,longbyungi,12.229999542236328,100.26000213623047,-0.0009853833114970012,0.04684848370553163,1.6353230374972592,1.0,0.8,0.8503679794985749,False
2017-08-25,BULL,longbyungi,11.279999732971191,95.52999877929688,-0.005151661540105157,0.021865909672932116,1.7730496873630626,1.0,0.8,0.9219858374287926,False
2017-08-28,BULL,longbyungi,11.319999694824219,96.41999816894531,0.0017457646337839527,0.05236627782608805,1.7667844999275477,1.0,1.0,1.0,False
2017-08-29,BULL,longbyungi,11.699999809265137,98.79000091552734,0.004428437545684671,0.011814904549624305,1.7094017372685903,1.0,1.0,1.0,False
2017-08-30,BULL,longbyungi,11.220000267028809,98.9000015258789,0.008987933788151103,0.04944932955395376,1.7825311518728013,1.0,1.0,1.0,False
2017-08-31,BULL,longbyungi,10.59000015258789,94.86000061035156,0.014356215755793045,0.08150475091107934,1.888574099322612,1.0,1.0,1.0,False
2017-09-01,BULL,longbyungi,10.130000114440918,93.5999984741211,0.013152907840122241,0.1122571668227128,1.9743336400844467,1.0,1.0,1.0,False
2017-09-05,BULL,longbyungi,12.229999542236328,102.66000366210938,0.007016441333723478,0.05694678486558158,1.6353230374972592,1.0,1.0,1.0,False
2017-09-06,BULL,longbyungi,11.630000114440918,99.61000061035156,0.005645468821025679,0.05578987117740497,1.7196904387959628,1.0,1.0,1.0,False
2017-09-07,BULL,longbyungi,11.550000190734863,96.29000091552734,0.009139578967935602,0.009259250401687513,1.7316017030063364,1.0,1.0,1.0,False
2017-09-08,BULL,longbyungi,12.119999885559082,100.12000274658203,0.00994301080824278,-0.05577214590444779,1.6501650320830363,0.898921269786646,1.0,0.9641894898984429,True
2017-09-11,BULL,longbyungi,10.729999542236328,93.66000366210938,0.004604305711829015,-0.013318816519812038,1.8639329779348373,0.9609224480140603,1.0,1.0,True
2017-09-12,BULL,longbyungi,10.579999923706055,92.38999938964844,0.0005599071503172848,0.04409201459336942,1.8903591818736256,1.0,1.0,1.0,False
2017-09-13,BULL,longbyungi,10.5,90.88999938964844,0.0014904923775935774,0.04208904475823405,1.9047619047619047,1.0,1.0,1.0,False
2017-09-14,BULL,longbyungi,10.4399995803833,92.08999633789062,-0.004018646363136313,0.05178393239586465,1.9157088892589502,1.0,0.8,0.9961686224146542,False
2017-09-15,BULL,longbyungi,10.170000076293945,90.62999725341797,0.007780437558639441,0.1475600557031822,1.9665683234968283,1.0,1.0,1.0,False
2017-09-18,BULL,longbyungi,10.149999618530273,90.45999908447266,0.003852838007431858,0.12698732714980276,1.9704434238093118,1.0,1.0,1.0,False
2017-09-19,BULL,longbyungi,10.180000305175781,91.22000122070312,0.006064381432310917,0.12363090463506854,1.9646364833438632,1.0,1.0,1.0,False
2017-09-20,BULL,longbyungi,9.779999732971191,90.91000366210938,-0.0017172407508334597,0.0719339507428054,2.0,1.0,0.8,1.0,False
2017-09-21,BULL,longbyungi,9.670000076293945,92.31999969482422,-0.005436396940090016,0.044291437242515164,2.0,1.0,0.8,1.0,False
2017-09-22,BULL,longbyungi,9.59000015258789,93.29000091552734,-0.00543924579298094,0.008117338100561478,2.0,1.0,0.8,1.0,False
2017-09-25,BULL,longbyungi,10.210000038146973,96.4000015258789,-0.00999251294652781,-0.0867713542327706,1.958863851643024,0.9336099437284676,0.8,0.95098368055817,True
2017-09-26,BULL,longbyungi,10.170000076293945,94.80999755859375,-0.010830848781271274,-0.097734470791777,1.9665683234968283,0.9492669794066695,0.8,0.9707351535661897,True
2017-09-27,BULL,longbyungi,9.869999885559082,95.36000061035156,-0.008159368270046152,0.007975809824852131,2.0,1.0,0.8,1.0,False
2017-09-28,BULL,longbyungi,9.550000190734863,94.0999984741211,-0.017307631773997967,0.04334118112194729,2.0,1.0,0.8,1.0,False
2017-09-29,BULL,longbyungi,9.510000228881836,93.13999938964844,-0.01641659897214054,0.05462534348343362,2.0,1.0,0.8,1.0,False
2017-10-02,BULL,longbyungi,9.449999809265137,92.4800033569336,-0.018736220113338975,0.13922081528313823,2.0,1.0,0.8,1.0,False
2017-10-03,BULL,longbyungi,9.510000228881836,91.58999633789062,-0.016668760674765082,0.15250616912432724,2.0,1.0,0.8,1.0,False
2017-10-04,BULL,longbyungi,9.630000114440918,92.12000274658203,-0.016908764077922744,0.08412923288935215,2.0,1.0,0.8,1.0,False
2017-10-05,BULL,longbyungi,9.1899995803833,91.79000091552734,-0.01550168642106875,0.06253327510508067,2.0,1.0,0.8,1.0,False
2017-10-06,BULL,longbyungi,9.649999618530273,97.08999633789062,-0.005838574201047497,0.04980044079511914,2.0,1.0,0.8,1.0,False
2017-10-09,BULL,longbyungi,10.329999923706055,101.83000183105469,-0.005866166168932874,0.05347094839276667,1.9361084363710892,1.0,0.8,1.0,False
2017-10-10,BULL,longbyungi,10.079999923706055,97.33000183105469,-0.006829946016204125,0.06341827110461828,1.9841269991445314,1.0,0.8,1.0,False
2017-10-11,BULL,longbyungi,9.850000381469727,99.22000122070312,-0.006459275808285869,0.07718118932740103,2.0,1.0,0.8,1.0,False
2017-10-12,BULL,longbyungi,9.90999984741211,97.7699966430664,-0.0012214228386814296,0.06404356323711169,2.0,1.0,0.8,1.0,False
2017-10-13,BULL,longbyungi,9.609999656677246,97.80000305175781,-0.0055434807533008,0.07107443116774781,2.0,1.0,0.8,1.0,False
2017-10-16,BULL,longbyungi,9.90999984741211,97.6500015258789,1.7738511082221464e-07,0.06419491086256501,2.0,1.0,1.0,1.0,False
2017-10-17,BULL,longbyungi,10.3100004196167,98.73999786376953,-4.732957987041431e-05,0.04161046989456607,1.9398641305529212,1.0,0.8,1.0,False
2017-10-18,BULL,longbyungi,10.069999694824219,94.33999633789062,0.0009052597161791631,0.03161987256638987,1.9860973789581746,1.0,1.0,1.0,False
2017-10-19,BULL,longbyungi,10.050000190734863,93.33000183105469,0.0008878905251070712,0.0330448149642979,1.990049713475437,1.0,1.0,1.0,False
2017-10-20,BULL,longbyungi,9.970000267028809,90.52999877929688,-0.0009668073187194537,0.02770048490584176,2.0,1.0,0.8,1.0,False
2017-10-23,BULL,longbyungi,11.069999694824219,97.08999633789062,0.005176027751437662,0.02943865536708401,1.806684783320365,1.0,1.0,1.0,False
2017-10-24,BULL,longbyungi,11.15999984741211,98.43000030517578,0.003674640817182384,0.05275595651995624,1.7921147198436385,1.0,1.0,1.0,False
2017-10-25,BULL,longbyungi,11.229999542236328,100.16000366210938,-0.00118454268899304,0.0018119524278790156,1.7809439728629965,1.0,0.8,0.9260908658887582,False
2017-10-26,BULL,longbyungi,11.300000190734863,97.7300033569336,-0.003316907156508342,0.02878901698364711,1.7699114745501041,1.0,0.8,0.9203539667660542,False
2017-10-27,BULL,longbyungi,9.800000190734863,92.77999877929688,0.013034242435056909,0.07635714136116123,2.0,1.0,1.0,1.0,False
2017-10-30,BULL,longbyungi,10.5,95.19000244140625,0.023106027011311925,0.06931199408726174,1.9047619047619047,1.0,1.0,1.0,False
2017-10-31,BULL,longbyungi,10.180000305175781,92.01000213623047,0.024896538910792687,0.07147512154271052,1.9646364833438632,1.0,1.0,1.0,False
2017-11-01,BULL,longbyungi,10.199999809265137,92.0,0.024126650944803485,0.10459679252831089,1.9607843503911702,1.0,1.0,1.0,False
2017-11-02,BULL,longbyungi,9.930000305175781,91.4800033569336,0.017881925169776824,0.09949658871501343,2.0,1.0,1.0,1.0,False
2017-11-03,BULL,longbyungi,9.140000343322754,89.68000030517578,0.02170395937926739,0.09123881539755652,2.0,1.0,1.0,1.0,False
2017-11-06,BULL,longbyungi,9.399999618530273,91.25,0.02237572012644451,0.1270817347870623,2.0,1.0,1.0,1.0,False
2017-11-07,BULL,longbyungi,9.890000343322754,93.44999694824219,0.026106086996571243,0.09928354542531226,2.0,1.0,1.0,1.0,False
2017-11-08,BULL,longbyungi,9.779999732971191,97.73999786376953,0.02703279130873737,0.12082141687775105,2.0,1.0,1.0,1.0,False
2017-11-09,BULL,longbyungi,10.5,98.81999969482422,0.02568563014747194,0.03885006212496278,1.9047619047619047,1.0,1.0,1.0,False
2017-11-10,BULL,longbyungi,11.289999961853027,104.76000213623047,0.022956546384886645,0.004985941776606939,1.771479191105099,1.0,1.0,1.0,False
2017-11-13,BULL,longbyungi,11.5,106.30000305175781,0.020822928007579344,-0.028203530127046128,1.7391304347826086,0.8466603708014826,1.0,0.9570943322103715,True
2017-11-14,BULL,longbyungi,11.59000015258789,103.18000030517578,0.018920354039318577,-0.028220170185572324,1.7256255165392962,0.8722620637120251,1.0,0.9783784882629523,True
2017-11-15,BULL,longbyungi,13.130000114440918,106.2699966430664,0.020678943431825525,-0.06342444698618255,1.523229232725076,0.8468994339228866,1.0,0.8385142837042788,True
2017-11-16,BULL,longbyungi,11.760000228881836,100.1500015258789,0.029076602099526117,0.04219327285978891,1.7006802390089442,1.0,1.0,1.0,False
2017-11-17,BULL,longbyungi,11.430000305175781,97.12000274658203,0.030664489478039902,0.009222805131061662,1.7497812306219724,1.0,1.0,1.0,False
2017-11-20,BULL,longbyungi,10.649999618530273,93.76000213623047,0.030866403244980134,0.036403764528603944,1.877934339565737,1.0,1.0,1.0,False
2017-11-21,BULL,longbyungi,9.729999542236328,89.2699966430664,0.03523848680515318,0.07655327619372043,2.0,1.0,1.0,1.0,False
2017-11-22,BULL,longbyungi,9.880000114440918,86.41999816894531,0.036529253884657775,0.08429195820530366,2.0,1.0,1.0,1.0,False
2017-11-24,BULL,longbyungi,9.670000076293945,86.31999969482422,0.04218961762934281,0.06529848804370864,2.0,1.0,1.0,1.0,False
2017-11-27,BULL,longbyungi,9.869999885559082,86.58000183105469,0.020997246134996983,0.03894873319901837,2.0,1.0,1.0,1.0,False
2017-11-28,BULL,longbyungi,10.029999732971191,85.7300033569336,0.007297155663749111,0.002617626197336076,1.9940179992482803,1.0,1.0,1.0,False
2017-11-29,BULL,longbyungi,10.699999809265137,89.56999969482422,-0.011323296603340527,-0.15932061128641284,1.8691589118237169,1.0,0.8,0.971962634148333,True
2017-11-30,BULL,longbyungi,11.279999732971191,89.94000244140625,-0.010197606002071757,-0.1267082924560673,1.7730496873630626,1.0,0.8,0.9219858374287926,True
2017-12-01,BULL,longbyungi,11.430000305175781,95.02999877929688,-0.01012792595587042,-0.17857559806318923,1.7497812306219724,0.9470693586876832,0.8,0.8617253777230263,True
2017-12-04,BULL,longbyungi,11.680000305175781,97.56999969482422,-0.026496382763255943,-0.20837124745636226,1.7123287223834542,0.9224146795275046,0.8,0.8213281178455992,True
2017-12-05,BEAR,yangbyungi,11.329999923706055,97.94999694824219,-0.024045118879035154,-0.20661806575384922,1.7652250780826113,0.918836169515727,0.8,0.843415377520834,True
2017-12-06,BEAR,yangbyungi,11.020000457763672,98.16999816894531,-0.021671447401306,-0.07731571852574826,1.814881957278854,0.9167770365556575,0.8,0.8651978932960683,True
2017-12-07,BEAR,yangbyungi,10.15999984741211,95.83000183105469,-0.023349081721513953,-0.06760457952190868,1.9685039665718373,0.9391630833803718,0.8,0.9613480525438917,True
2017-12-08,BULL,longbyungi,9.579999923706055,91.88999938964844,-0.02266006741383375,-0.049463408246683604,2.0,0.9794319359864818,0.8,1.0,True
2017-12-11,BULL,longbyungi,9.34000015258789,92.05999755859375,-0.017837073985190743,0.042758591811050684,2.0,1.0,0.8,1.0,False
2017-12-12,BULL,longbyungi,9.920000076293945,93.2699966430664,-0.02133038255739439,0.010178340455602619,2.0,1.0,0.8,1.0,False
2017-12-13,BULL,longbyungi,10.180000305175781,95.55999755859375,-0.01830452433498453,-7.564944998628143e-05,1.9646364833438632,0.9418166837521676,0.8,0.9621702571111479,True
2017-12-14,BULL,longbyungi,10.489999771118164,96.06999969482422,-0.014415606383042623,-0.03069560444975905,1.9065777346407067,0.9368169073164758,0.8,0.9287794136007709,True
2017-12-15,BULL,longbyungi,9.420000076293945,92.19999694824219,-0.010136290601331366,0.02833642591186125,2.0,1.0,0.8,1.0,False
2017-12-18,BULL,longbyungi,9.529999732971191,90.63999938964844,-0.008290201743049286,0.07885064158043353,2.0,1.0,0.8,1.0,False
2017-12-19,BULL,longbyungi,10.029999732971191,93.58000183105469,-0.006831572636820216,0.10727275269090586,1.9940179992482803,1.0,0.8,1.0,False
2017-12-20,BULL,longbyungi,9.720000267028809,92.86000061035156,-0.012038805325203072,0.130625810271783,2.0,1.0,0.8,1.0,False
2017-12-21,BULL,longbyungi,9.619999885559082,92.20999908447266,-0.016065055001982187,0.09652181942618765,2.0,1.0,0.8,1.0,False
2017-12-22,BULL,longbyungi,9.899999618530273,94.9000015258789,-0.01824251764763596,0.04704088294403741,2.0,1.0,0.8,1.0,False
2017-12-26,BULL,longbyungi,10.25,97.55999755859375,-0.021914941468100135,-0.04740819284321318,1.951219512195122,0.9225092481777352,0.8,0.9360093835169215,True
2017-12-27,BULL,longbyungi,10.470000267028809,97.08000183105469,-0.014719139445385832,-0.03352501755596515,1.910219626544062,0.9270704398690083,0.8,0.9208722377018406,True
2017-12-28,BULL,longbyungi,10.180000305175781,97.25,0.0009440710888954928,-0.0473127148715099,1.9646364833438632,0.9254498714652957,1.0,1.0,True
2017-12-29,BULL,longbyungi,11.039999961853027,100.76000213623047,-0.0021180490586354406,-0.044947819869495476,1.8115942091582278,0.8932115729644127,0.8,0.8414311948304297,True
2018-01-02,BULL,longbyungi,9.770000457763672,97.36000061035156,0.010895431862850025,0.036525175401799004,2.0,1.0,1.0,1.0,False
2018-01-03,BULL,longbyungi,9.149999618530273,94.4000015258789,0.025256933609728804,0.1204863064191557,2.0,1.0,1.0,1.0,False
2018-01-04,BULL,longbyungi,9.220000267028809,94.20999908447266,0.01841092277481371,0.1287697387761908,2.0,1.0,1.0,1.0,False
2018-01-05,BULL,longbyungi,9.220000267028809,93.0999984741211,0.017880637309498848,0.14188237041473584,2.0,1.0,1.0,1.0,False
2018-01-08,BULL,longbyungi,9.520000457763672,93.97000122070312,0.01904005713164203,0.2036259059733767,2.0,1.0,1.0,1.0,False
2018-01-09,BULL,longbyungi,10.079999923706055,94.73999786376953,0.017924537617001635,0.07998923594469964,1.9841269991445314,1.0,1.0,1.0,False
2018-01-10,BULL,longbyungi,9.819999694824219,93.69999694824219,0.012346643276769376,-0.00925331865879897,2.0,0.960512304495741,1.0,1.0,True
2018-01-11,BULL,longbyungi,9.880000114440918,92.23999786376953,0.015339168200254827,-0.00909381831544509,2.0,0.9757155473151917,1.0,1.0,True
2018-01-12,BULL,longbyungi,10.15999984741211,92.22000122070312,0.01442364815377295,-0.011581300826979168,1.9685039665718373,0.975927117856026,1.0,1.0,True
2018-01-16,BULL,longbyungi,11.65999984741211,106.48999786376953,0.011286641488725158,-0.02295463275681653,1.7152658886559866,0.8451497962760329,1.0,0.9422768006319433,True
2018-01-17,BULL,longbyungi,11.90999984741211,102.62999725341797,0.003849534024264578,0.09248810606070679,1.6792611466192204,1.0,1.0,1.0,False
2018-01-18,BULL,longbyungi,12.220000267028809,103.68000030517578,0.004784011164811197,0.150595765391335,1.6366611753653286,1.0,1.0,1.0,False
2018-01-19,BULL,longbyungi,11.270000457763672,101.58999633789062,0.004778323100076198,0.13360769578995013,1.7746228205538723,1.0,1.0,1.0,False
2018-01-22,BULL,longbyungi,11.029999732971191,99.68000030517578,0.007913023192496427,0.14216261594319968,1.8132366712771013,1.0,1.0,1.0,False
2018-01-23,BULL,longbyungi,11.100000381469727,98.58999633789062,0.016161295816259136,0.15570091096867245,1.8018017398799264,1.0,1.0,1.0,False
2018-01-24,BULL,longbyungi,11.470000267028809,99.7699966430664,0.011027182873679653,-0.009084625331392648,1.7436791224400559,0.9020748023274051,1.0,1.0,True
2018-01-25,BULL,longbyungi,11.579999923706055,101.77999877929688,0.013965305758162794,-0.07383979456628254,1.7271157281319924,0.8842601795973587,1.0,0.9926927815632222,True
2018-01-26,BULL,longbyungi,11.079999923706055,98.6500015258789,0.01799996939501347,0.011277886526604775,1.8050541640536737,1.0,1.0,1.0,False
2018-01-29,BULL,longbyungi,13.84000015258789,110.01000213623047,0.020841422800069287,-0.014787676837094144,1.445086689270034,0.8181074288913188,1.0,0.7684535013244542,True
2018-01-30,BULL,longbyungi,14.789999961853027,113.4800033569336,0.02623333129927219,-0.0952940280307576,1.3522650474364313,0.7930912701590173,1.0,0.697105242640952,True
2018-01-31,BULL,longbyungi,13.539999961853027,108.41000366210938,0.01765258132310521,-0.0034953757153889375,1.4771048786076129,0.8301816895100438,1.0,0.7970725254088975,True
2018-02-01,BULL,longbyungi,13.470000267028809,105.7699966430664,0.00811999466343205,0.03566248575238551,1.4847809653690207,1.0,1.0,0.9651076274898635,False
2018-02-02,BULL,longbyungi,17.309999465942383,125.51000213623047,0.012372131662358399,-0.13305352812657556,1.1554015376690348,0.7170743245013463,1.0,0.5385307051486959,True
2018-02-05,BULL,longbyungi,37.31999969482422,177.33999633789062,0.011453125863359448,-0.24663530713013482,0.5359056849824608,0.5074997285356914,1.0,0.1767817932720662,True
2018-02-06,BEAR,yangbyungi,29.979999542236328,161.1199951171875,0.016174630258735778,-0.1153573878502534,0.6671114177911732,0.5585898878319866,1.0,0.24221709982301587,True
2018-02-07,NEUTRAL,longbyungi,27.729999542236328,159.02999877929688,0.010933555559484276,-0.19487085420232786,0.7212405456241515,0.5659309607673627,1.0,0.26531203070414444,True
2018-02-08,BEAR,yangbyungi,33.459999084472656,180.61000061035156,0.007064929294979816,-0.28621459141756544,0.5977286475563933,0.5,1.0,0.19426181045582783,True
2018-02-09,BEAR,yangbyungi,29.059999465942383,167.27999877929688,0.009348059706213663,-0.15022610971675543,0.6882312583467015,0.5380200900093425,1.0,0.240683458315908,True
2018-02-12,BEAR,yangbyungi,25.610000610351562,140.8000030517578,0.011039645463553294,0.03278923345007456,0.780944924769584,1.0,1.0,0.5076142011002296,False
2018-02-13,NEUTRAL,longbyungi,24.969999313354492,136.5800018310547,0.012914215498910586,-0.06486673355102535,0.8009611754095471,0.6589544500909238,1.0,0.34306800507601576,True
2018-02-14,BEAR,yangbyungi,19.260000228881836,124.48999786376953,0.016569692147919035,0.06906145702519817,1.0384215868288764,1.0,1.0,0.6749740314387697,False
2018-02-15,NEUTRAL,longbyungi,19.1299991607666,122.76000213623047,0.019907934415354545,0.2691742064842295,1.0454783521902953,1.0,1.0,0.6795609289236919,False
2018-02-16,NEUTRAL,longbyungi,19.459999084472656,121.19999694824219,0.017164020034798888,0.15003003816841365,1.0277492775402142,1.0,1.0,0.6680370304011393,False
2018-02-20,BULL,longbyungi,20.600000381469727,122.58000183105469,0.022506977293435426,0.14898928877974038,0.9708737684291772,1.0,1.0,0.6310679494789652,False
2018-02-21,BULL,longbyungi,20.020000457763672,125.7300033569336,0.01826578198858031,0.11171319441179572,0.9990009761585237,1.0,1.0,0.6493506345030404,False
2018-02-22,BULL,longbyungi,18.719999313354492,116.9800033569336,0.02342523736275326,0.03400372454783218,1.0683761075638705,1.0,1.0,0.6944444699165159,False
2018-02-23,NEUTRAL,longbyungi,16.489999771118164,110.19000244140625,0.028331960259742495,0.061912155790650125,1.2128562933657232,1.0,1.0,0.7883565906877201,False
2018-02-26,BULL,longbyungi,15.800000190734863,107.68000030517578,0.02626083350798103,0.14244746650518958,1.2658227695293334,1.0,1.0,0.8227848001940667,False
2018-02-27,BULL,longbyungi,18.59000015258789,119.5,0.024291868994742005,0.0761414778572056,1.0758472208627619,1.0,1.0,0.6993006935607953,False
2018-02-28,BULL,longbyungi,19.850000381469727,121.69999694824219,0.025796899243863303,0.08323716475081722,1.007556655700133,1.0,1.0,0.6549118262050865,False
2018-03-01,BULL,longbyungi,22.469999313354492,128.13999938964844,0.02282420886730052,0.038700055370161746,0.8900756836300164,1.0,1.0,0.5785491943595107,False
2018-03-02,NEUTRAL,longbyungi,19.59000015258789,114.77999877929688,0.032738404705298096,0.02578418204736277,1.0209290374792543,1.0,1.0,0.6636038743615154,False
2018-03-05,BULL,longbyungi,18.729999542236328,109.66000366210938,0.0300884404046462,-0.009297264077385181,1.0678056854673066,0.8207185573083976,1.0,0.5696391620805811,True
2018-03-06,BULL,longbyungi,18.360000610351562,104.61000061035156,0.029305239732549948,0.04513531386838454,1.0893245825233682,1.0,1.0,0.7080609786401894,False
2018-03-07,BULL,longbyungi,17.760000228881836,99.48999786376953,0.025606122330371628,0.08317545089226575,1.1261261116131862,1.0,1.0,0.7319819725485711,False
2018-03-08,BULL,longbyungi,16.540000915527344,96.91999816894531,0.033574450381621546,0.14293707120026466,1.2091897758738632,1.0,1.0,0.7859733543180111,False
2018-03-09,BULL,longbyungi,14.640000343322754,99.70999908447266,0.04031371624879232,0.15448305176449617,1.3661201865423398,1.0,1.0,0.8879781212525208,False
2018-03-12,BULL,longbyungi,15.779999732971191,104.94000244140625,0.04407932299912454,0.1588462380117759,1.267427144387805,1.0,1.0,0.8238276438520732,False
2018-03-13,BULL,longbyungi,16.350000381469727,107.04000091552734,0.03569588945121671,0.056957112866360626,1.223241561674029,1.0,1.0,0.795107015088119,False
2018-03-14,BULL,longbyungi,17.229999542236328,110.29000091552734,0.03803358015137159,0.048259298090071345,1.1607661364687503,1.0,1.0,0.7544979887046876,False
2018-03-15,BULL,longbyungi,16.59000015258789,109.27999877929688,0.032602397826358764,0.040761908706353545,1.2055454982548737,1.0,1.0,0.783604573865668,False
2018-03-16,BULL,longbyungi,15.800000190734863,106.48999786376953,0.02870910880736499,-0.021055340787480392,1.2658227695293334,0.8451497962760329,1.0,0.695376406263032,True
2018-03-19,BULL,longbyungi,19.020000457763672,112.91999816894531,0.023736783005421147,-0.10562402508739566,1.051524685523144,0.7970244550070437,1.0,0.5447590781135989,True
2018-03-20,BULL,longbyungi,18.200000762939453,107.12999725341797,0.01735563278202834,-0.03986868638070751,1.0989010528354413,0.8401008336358242,1.0,0.6000719988707205,True
2018-03-21,BULL,longbyungi,17.860000610351562,106.5999984741211,0.01251025247193227,-0.03295106308331752,1.1198207903984116,0.8442776856310086,1.0,0.6145358084053876,True
2018-03-22,BULL,longbyungi,23.34000015258789,125.12000274658203,0.013453324767336738,-0.10975734638776014,0.8568980235324652,0.7193094471256202,1.0,0.4006436483076133,True
2018-03-23,NEUTRAL,longbyungi,24.8700008392334,129.82000732421875,0.004590595729970781,-0.19817880592677484,0.8041817179374284,0.6932675621811487,1.0,0.362383514444334,True
2018-03-26,BEAR,yangbyungi,21.030000686645508,113.08000183105469,0.012957725308403889,-0.04182867395987544,0.9510223179735995,0.7958966974059924,1.0,0.4919950893224767,True
2018-03-27,NEUTRAL,longbyungi,22.5,118.61000061035156,-0.0034741788496381876,-0.16810509829865183,0.8888888888888888,0.7587893055970978,0.8,0.35072927903154744,True
2018-03-28,BEAR,yangbyungi,22.8700008392334,114.0199966430664,-0.014545232107491812,-0.22611599838377183,0.874508057109035,0.7893352275894224,0.8,0.35894560846921086,True
2018-03-29,BEAR,yangbyungi,19.969999313354492,103.31999969482422,-0.008239125455340113,-0.10237890899325786,1.0015022878155757,0.8710801419457275,0.8,0.4536421526152685,True
2018-04-02,BEAR,yangbyungi,23.6200008392334,111.66999816894531,-0.01938334957779808,-0.11813081215271792,0.8467400207191996,0.8059461043765684,0.8,0.35486194698155443,True
2018-04-03,BEAR,yangbyungi,21.100000381469727,102.05999755859375,-0.020286249005685764,-0.17177806297518028,0.9478672814415795,0.8818342362621557,0.8,0.43464814650811895,True
2018-04-04,BEAR,yangbyungi,20.059999465942383,95.44000244140625,-0.01750076658191646,-0.032298049684281294,0.9970089996241401,0.9430008141005021,0.8,0.48889375512176747,True
2018-04-05,NEUTRAL,longbyungi,18.940000534057617,92.20999908447266,-0.02269917100165253,0.0014630004884310654,1.055966179305872,1.0,0.8,0.5491024132390535,False
2018-04-06,NEUTRAL,longbyungi,21.489999771118164,98.5999984741211,-0.025411940585006065,-0.14520347111999266,0.9306654356915968,0.9127789187909746,0.8,0.4417357308762877,True
2018-04-09,BEAR,yangbyungi,21.770000457763672,100.23999786376953,-0.02615001369306269,-0.015541778143051799,0.9186954331398532,0.897845190722309,0.8,0.4289200637192463,True
2018-04-10,NEUTRAL,longbyungi,20.469999313354492,98.20999908447266,-0.025472796712294965,0.0206495919848102,0.9770396028763974,1.0,0.8,0.5080605934957266,False
2018-04-11,NEUTRAL,longbyungi,20.239999771118164,100.0199966430664,-0.01980965452400274,-0.016451991874702143,0.9881423036644182,0.8998200661931235,0.8,0.4623581420076021,True
2018-04-12,NEUTRAL,longbyungi,18.489999771118164,98.08000183105469,-0.02133056878988504,0.07255663905124266,1.081665778668126,1.0,0.8,0.5624662049074256,False
2018-04-13,NEUTRAL,longbyungi,17.40999984741211,93.94000244140625,-0.022243793512711774,0.15256821320983116,1.1487650876098587,1.0,0.8,0.5973578455571266,False
2018-04-16,BULL,longbyungi,16.559999465942383,93.22000122070312,-0.024676350826024818,0.13915202996696774,1.2077295075481367,1.0,0.8,0.6280193439250312,False
2018-04-17,BULL,longbyungi,15.25,89.58999633789062,-0.0059639288234620835,0.09779847811084963,1.3114754098360655,1.0,0.8,0.6819672131147541,False
2018-04-18,BULL,longbyungi,15.600000381469727,92.41000366210938,-0.005599525146934625,0.06334409199835411,1.2820512507010422,1.0,0.8,0.666666650364542,False
